Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,1998,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.680537381
Indonesia,IDN,1997,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.43488957
Indonesia,IDN,1996,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,2.078736265
Indonesia,IDN,1995,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.660871762
Indonesia,IDN,1994,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,1.263453309
Indonesia,IDN,1993,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.9721359
Indonesia,IDN,1992,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.876321532
Indonesia,IDN,1991,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.698636934
Indonesia,IDN,1990,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.5853221
Indonesia,IDN,1989,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.482714718
Indonesia,IDN,1988,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.471734352
Indonesia,IDN,1987,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.440274261
Indonesia,IDN,1986,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.400436283
Indonesia,IDN,1985,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.363320976
Indonesia,IDN,1984,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.330250428
Indonesia,IDN,1983,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.316928688
Indonesia,IDN,1982,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.30629589
Indonesia,IDN,1981,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.281623914
Indonesia,IDN,1980,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.253615444
Indonesia,IDN,1979,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.219153526
Indonesia,IDN,1978,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.194759733
Indonesia,IDN,1977,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.174813077
Indonesia,IDN,1976,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.163097181
Indonesia,IDN,1975,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.158139561
Indonesia,IDN,1974,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124572
Indonesia,IDN,1973,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124572
Indonesia,IDN,1972,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124572
Indonesia,IDN,1971,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124572
Indonesia,IDN,1970,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.124101356
Indonesia,IDN,1969,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.120678
Indonesia,IDN,1968,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.120678
Indonesia,IDN,1967,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.120678
Indonesia,IDN,1966,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.120678
Indonesia,IDN,1965,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.119615016
Indonesia,IDN,1964,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0944285
Indonesia,IDN,1963,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0944285
Indonesia,IDN,1962,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0944285
Indonesia,IDN,1961,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.0944285
Indonesia,IDN,1960,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,0.09375345
Indonesia,IDN,2022,Fixed broadband subscriptions,IT.NET.BBND,13443856
Indonesia,IDN,2021,Fixed broadband subscriptions,IT.NET.BBND,12419416
Indonesia,IDN,2020,Fixed broadband subscriptions,IT.NET.BBND,11722218
Indonesia,IDN,2019,Fixed broadband subscriptions,IT.NET.BBND,10284364
Indonesia,IDN,2018,Fixed broadband subscriptions,IT.NET.BBND,8874116
Indonesia,IDN,2017,Fixed broadband subscriptions,IT.NET.BBND,6215923
Indonesia,IDN,2016,Fixed broadband subscriptions,IT.NET.BBND,5227393
Indonesia,IDN,2015,Fixed broadband subscriptions,IT.NET.BBND,3983000
Indonesia,IDN,2014,Fixed broadband subscriptions,IT.NET.BBND,3400000
Indonesia,IDN,2013,Fixed broadband subscriptions,IT.NET.BBND,3251800
Indonesia,IDN,2012,Fixed broadband subscriptions,IT.NET.BBND,2983000
Indonesia,IDN,2011,Fixed broadband subscriptions,IT.NET.BBND,2736379
Indonesia,IDN,2010,Fixed broadband subscriptions,IT.NET.BBND,2280316
Indonesia,IDN,2009,Fixed broadband subscriptions,IT.NET.BBND,1863821
Indonesia,IDN,2008,Fixed broadband subscriptions,IT.NET.BBND,981562
Indonesia,IDN,2007,Fixed broadband subscriptions,IT.NET.BBND,778770
Indonesia,IDN,2006,Fixed broadband subscriptions,IT.NET.BBND,194367
Indonesia,IDN,2005,Fixed broadband subscriptions,IT.NET.BBND,108200
Indonesia,IDN,2004,Fixed broadband subscriptions,IT.NET.BBND,84900
Indonesia,IDN,2003,Fixed broadband subscriptions,IT.NET.BBND,61600
Indonesia,IDN,2002,Fixed broadband subscriptions,IT.NET.BBND,38300
Indonesia,IDN,2001,Fixed broadband subscriptions,IT.NET.BBND,15000
Indonesia,IDN,2000,Fixed broadband subscriptions,IT.NET.BBND,4000
Indonesia,IDN,2022,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.879778824
Indonesia,IDN,2021,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.536720085
Indonesia,IDN,2020,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,4.311890507
Indonesia,IDN,2019,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.814917355
Indonesia,IDN,2018,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,3.322807092
Indonesia,IDN,2017,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.350075606
Indonesia,IDN,2016,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.996329718
Indonesia,IDN,2015,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.537291951
Indonesia,IDN,2014,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.326934066
Indonesia,IDN,2013,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.283896245
Indonesia,IDN,2012,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.192138067
Indonesia,IDN,2011,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.107398768
Indonesia,IDN,2010,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.934493797
Indonesia,IDN,2009,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.773429726
Indonesia,IDN,2008,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.412530998
Indonesia,IDN,2007,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.331591447
Indonesia,IDN,2006,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.083852096
Indonesia,IDN,2005,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.047289147
Indonesia,IDN,2004,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.037576582
Indonesia,IDN,2003,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.027613397
Indonesia,IDN,2002,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.017399988
Indonesia,IDN,2001,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.006908863
Indonesia,IDN,2000,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.001868527
Indonesia,IDN,2020,Secure Internet servers,IT.NET.SECR,513564
Indonesia,IDN,2019,Secure Internet servers,IT.NET.SECR,455692
Indonesia,IDN,2018,Secure Internet servers,IT.NET.SECR,343412
Indonesia,IDN,2017,Secure Internet servers,IT.NET.SECR,338925
Indonesia,IDN,2016,Secure Internet servers,IT.NET.SECR,80094
Indonesia,IDN,2015,Secure Internet servers,IT.NET.SECR,4569
Indonesia,IDN,2014,Secure Internet servers,IT.NET.SECR,3006
Indonesia,IDN,2013,Secure Internet servers,IT.NET.SECR,1970
Indonesia,IDN,2012,Secure Internet servers,IT.NET.SECR,1320
Indonesia,IDN,2011,Secure Internet servers,IT.NET.SECR,595
Indonesia,IDN,2010,Secure Internet servers,IT.NET.SECR,396
Indonesia,IDN,2020,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1889.08936530351
Indonesia,IDN,2019,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1690.35957840023
Indonesia,IDN,2018,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1285.865351694
Indonesia,IDN,2017,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1281.38552374511
Indonesia,IDN,2016,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,305.877198130036
Indonesia,IDN,2015,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,17.6346646327943
Indonesia,IDN,2014,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,11.7316582908572
Indonesia,IDN,2013,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,7.77807860911593
Indonesia,IDN,2012,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,5.27530086749325
Indonesia,IDN,2011,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,2.40793496399957
Indonesia,IDN,2010,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.62284325309864
Indonesia,IDN,2022,Individuals using the Internet (% of population),IT.NET.USER.ZS,66.48461277
Indonesia,IDN,2021,Individuals using the Internet (% of population),IT.NET.USER.ZS,62.10447842
Indonesia,IDN,2020,Individuals using the Internet (% of population),IT.NET.USER.ZS,53.72649449
Indonesia,IDN,2019,Individuals using the Internet (% of population),IT.NET.USER.ZS,47.69064898
Indonesia,IDN,2018,Individuals using the Internet (% of population),IT.NET.USER.ZS,39.90463864
Indonesia,IDN,2017,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.33580625
Indonesia,IDN,2016,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.4473537
Indonesia,IDN,2015,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.0627426
Indonesia,IDN,2014,Individuals using the Internet (% of population),IT.NET.USER.ZS,17.14
Indonesia,IDN,2013,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.94
Indonesia,IDN,2012,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.52
Indonesia,IDN,2011,Individuals using the Internet (% of population),IT.NET.USER.ZS,12.28
Indonesia,IDN,2010,Individuals using the Internet (% of population),IT.NET.USER.ZS,10.92
Indonesia,IDN,2009,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.92
Indonesia,IDN,2008,Individuals using the Internet (% of population),IT.NET.USER.ZS,7.917479385
Indonesia,IDN,2007,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.786274729
Indonesia,IDN,2006,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.764813134
Indonesia,IDN,2005,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.602024763
Indonesia,IDN,2004,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.600285876
Indonesia,IDN,2003,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.38701978
Indonesia,IDN,2002,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.134135733
Indonesia,IDN,2001,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.018613859
Indonesia,IDN,2000,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.925563864
Indonesia,IDN,1999,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.444415936
Indonesia,IDN,1998,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.255306646
Indonesia,IDN,1997,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.194910264
Indonesia,IDN,1996,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.056623989
Indonesia,IDN,1995,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.026109477
Indonesia,IDN,1994,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.001059744
Indonesia,IDN,1993,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Indonesia,IDN,1992,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Indonesia,IDN,1991,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Indonesia,IDN,1990,Individuals using the Internet (% of population),IT.NET.USER.ZS,0
Indonesia,IDN,2021,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.4975518523
Indonesia,IDN,2020,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,9.4272962973
Indonesia,IDN,2019,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.0607797545
Indonesia,IDN,2018,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.7030900462
Indonesia,IDN,2017,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.9721203166
Indonesia,IDN,2016,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.9668821636
Indonesia,IDN,2015,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.631788206
Indonesia,IDN,2014,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,6.9969279419
Indonesia,IDN,2013,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.0930960416
Indonesia,IDN,2012,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.0766129964
Indonesia,IDN,2011,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,7.4055502859
Indonesia,IDN,2010,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.4936648095
Indonesia,IDN,2009,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,8.9015182562
Indonesia,IDN,2008,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,9.0613604035
Indonesia,IDN,2007,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,4.9520250804
Indonesia,IDN,2006,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.4992144494
Indonesia,IDN,2005,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.600828906
Indonesia,IDN,2004,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.8294327874
Indonesia,IDN,2003,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,3.5152132454
Indonesia,IDN,2021,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.9165543648
Indonesia,IDN,2020,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.3314600844
Indonesia,IDN,2019,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.0069090071
Indonesia,IDN,2018,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.8819493047
Indonesia,IDN,2017,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2.9851496046
Indonesia,IDN,2016,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.3692046717
Indonesia,IDN,2015,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.5210174223
Indonesia,IDN,2014,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.4740108824
Indonesia,IDN,2013,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.6152724723
Indonesia,IDN,2012,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.0589355432
Indonesia,IDN,2011,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,3.8550393571
Indonesia,IDN,2010,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.9831784964
Indonesia,IDN,2009,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,5.9401687703
Indonesia,IDN,2008,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,4.7562764182
Indonesia,IDN,2007,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,5.2808182076
Indonesia,IDN,2006,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,6.0893134299
Indonesia,IDN,2005,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,8.1062710209
Indonesia,IDN,2004,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,9.1177931933
Indonesia,IDN,2003,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,9.3145749399
Indonesia,IDN,2006,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.96669901501347
Indonesia,IDN,2005,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.45168045159149
Indonesia,IDN,2004,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.35342313673538
Indonesia,IDN,2003,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.2523292859464
Indonesia,IDN,2002,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.1589186498595
Indonesia,IDN,2001,Personal computers (per 100 people),IT.CMP.PCMP.P2,1.07262402923037
Indonesia,IDN,2000,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.992842912210045
Indonesia,IDN,1999,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.910767902980248
Indonesia,IDN,1998,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.826347488879696
Indonesia,IDN,1997,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.788851765415246
Indonesia,IDN,1996,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.650321167611837
Indonesia,IDN,1995,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.497627990172964
Indonesia,IDN,1994,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.366135154966086
Indonesia,IDN,1993,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.272463609406649
Indonesia,IDN,1992,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.197081294212192
Indonesia,IDN,1991,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.14085124849707
Indonesia,IDN,1990,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.110245438206379
Indonesia,IDN,1989,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.0841707622756744
Indonesia,IDN,1988,Personal computers (per 100 people),IT.CMP.PCMP.P2,0.0571507099769835
